sort_2;5;35000;1.217734413221478;0.017863464541733;0.354118953458965;0.320363610051572;0.525163049809635
sort_2;5;35000;1.211775600910187;0.017857636325061;0.349642014130950;0.319513509050012;0.524589410051703
sort_2;5;35000;1.211189595051110;0.017907860688865;0.347599369473755;0.321355950087309;0.524153423495591
sort_2;5;35000;1.209159542806447;0.017922009341419;0.346400181762874;0.320361526682973;0.524227012880147
sort_2;5;35000;1.207477481104434;0.017948650754988;0.345343387685716;0.320229774340987;0.523720597848296
sort_2;5;35000;1.202956710010767;0.017866699956357;0.341826183721423;0.318617315031588;0.524454298429191
sort_2;5;35000;1.204073905013502;0.017863002605736;0.343619273975492;0.318724656477571;0.523680152371526
sort_2;5;35000;1.204419864341617;0.017917577177286;0.344678411260247;0.317646950483322;0.523961134254932
sort_2;5;35000;1.239657688885927;0.017890922725201;0.344267808832228;0.353940214030445;0.523340912535787
sort_2;5;35000;1.203215070068836;0.017885746434331;0.341938906349242;0.319069437682629;0.524100206792355
sort_2;5;35000;1.204068860970438;0.017924364656210;0.343188030645251;0.318930118344724;0.523833462037146
sort_2;5;35000;1.201381576247513;0.017915049567819;0.341630112379789;0.318441185168922;0.523168916814029
sort_2;5;35000;1.200635748915374;0.017912436276674;0.340811005793512;0.318130815401673;0.523556073196232
sort_2;5;35000;1.206478749401867;0.017873974516988;0.342599472962320;0.321756890043616;0.524024284444749
sort_2;5;35000;1.207385863177478;0.017891842871904;0.342177006416023;0.323095237836242;0.523991340771317
sort_2;5;35000;1.207593513652682;0.017950084991753;0.342701218090951;0.322607567533851;0.524096061475575
sort_2;5;35000;1.198838341981173;0.017884642817080;0.339227291755378;0.318189602345228;0.523338203318417
sort_2;5;35000;1.209655256941915;0.017981908284128;0.345240169204772;0.322380570694804;0.523855228908360
sort_2;5;35000;1.206911458633840;0.017901128157973;0.343254541046917;0.321477958932519;0.524065341800451
sort_2;5;35000;1.212636245414615;0.018063981086016;0.344279344193637;0.325877824798226;0.524197268299758
sort_2;6;42000;1.226448361761868;0.014965679496527;0.317410052753985;0.258715449832380;0.635185775347054
sort_2;6;42000;1.224573669023812;0.014920771121979;0.316887762397528;0.257598426192999;0.635006798431277
sort_2;6;42000;1.226782660931349;0.014947647228837;0.319527718238533;0.257589340209961;0.634550947695971
sort_2;6;42000;1.229822951368988;0.014886914752424;0.320530330762267;0.259324807673693;0.634916379116476
sort_2;6;42000;1.217794246971607;0.014880644157529;0.310676623135805;0.258391750045121;0.633680141530931
sort_2;6;42000;1.228223081678152;0.014907946810126;0.317913223057985;0.260247023776174;0.635000238195062
sort_2;6;42000;1.238220296800137;0.014936714433134;0.330111127346754;0.258526969701052;0.634488238021731
sort_2;6;42000;1.236502977088094;0.014953684993088;0.324884762987494;0.261837815865874;0.634662789292634
sort_2;6;42000;1.229179597459733;0.014907633885741;0.319482860155404;0.260152025148273;0.634480841457844
sort_2;6;42000;1.230629527010024;0.014911036007106;0.319321336224675;0.261166772805154;0.635070047341287
