sort_1;13;91000;0.579760781954974;0.007886053062975;0.113759058993310;0.057137264986522;0.008506442070939
sort_1;13;91000;0.453251154976897;0.007858555065468;0.118227849015966;0.056696006911807;0.006048646988347
sort_1;13;91000;0.449875360005535;0.007599296048284;0.119181257905439;0.056524629006162;0.006077404948883
sort_1;13;91000;0.452030571992509;0.008075439953245;0.119168587960303;0.056498270016164;0.006003588903695
sort_1;13;91000;0.452556095086038;0.007948974031024;0.113279024953954;0.056971179088578;0.006674328004010
sort_1;13;91000;0.447671319008805;0.007938780938275;0.118564546923153;0.056960055022500;0.006074922042899
sort_1;13;91000;0.447436085087247;0.008011601050384;0.118450527079403;0.056979598943144;0.006046912982129
sort_1;13;91000;0.454001519014128;0.008159224991687;0.118890529032797;0.056732029072009;0.005999645916745
sort_1;13;91000;0.462451562983915;0.007777236052789;0.118978339014575;0.065882712951861;0.006066906033084
sort_1;13;91000;0.475931575056165;0.007717419066466;0.118019071989693;0.056699553970248;0.005956614040770
sort_1;13;91000;0.489935401943512;0.007639526971616;0.119863461004570;0.056934708030894;0.006559357978404
sort_1;13;91000;0.451953805051744;0.007924302015454;0.118136106990278;0.057031585951336;0.006219285074621
sort_1;13;91000;0.451095297001302;0.008151347050443;0.119025752064772;0.057004899019375;0.006069606984966
sort_1;13;91000;0.452533193049021;0.007815633085556;0.117643647012301;0.056676074047573;0.006005333038047
sort_1;13;91000;0.458141078008339;0.008019420900382;0.119773712009192;0.056520786019973;0.006772776949219
sort_1;13;91000;0.453755854046904;0.007908551022410;0.117861561942846;0.056684112991206;0.006196725997142
sort_1;13;91000;0.450478976010345;0.008217302965932;0.118296310887672;0.056612430955283;0.006056557991542
sort_1;13;91000;0.457218143972568;0.015262978035025;0.119453281047754;0.056972241960466;0.005886742961593
sort_1;13;91000;0.471449750941247;0.019082274986431;0.117443028953858;0.056545573053882;0.005968938930891
sort_1;13;91000;0.472736774012446;0.019280478009023;0.118796461028978;0.056667909957469;0.005986808100715
sort_1;16;112000;0.468069997034036;0.006543593015522;0.105751487077214;0.039383598952554;0.006715433904901
sort_1;16;112000;0.469899100018665;0.006310256896541;0.112522595096380;0.039432929945178;0.006897268001921
sort_1;16;112000;0.472447928041220;0.006423818063922;0.106008769012988;0.039333704975434;0.006839627982117
sort_1;16;112000;0.475885243969969;0.006324439891614;0.112379795988090;0.039452475961298;0.006363793043420
sort_1;16;112000;0.478469616966322;0.006321716005914;0.112372062983923;0.039296943112276;0.006527982070111
sort_1;16;112000;0.474167566047981;0.006537949899212;0.105930548976175;0.039597252965905;0.006555003928952
sort_1;16;112000;0.482769532944076;0.006595751969144;0.112218650989234;0.039530886919238;0.006494423025288
sort_1;16;112000;0.482774015981704;0.010911792982370;0.112899260013364;0.039538136916235;0.006456726929173
sort_1;16;112000;0.469844484934583;0.011954880901612;0.112785756005906;0.039641697076149;0.006727963103913
sort_1;16;112000;0.482453179080039;0.006276757922024;0.112294640974142;0.039396592997946;0.006569789955392
sort_1;16;112000;0.475446023046970;0.006367466063239;0.112981025944464;0.039611638989300;0.006807200959884
sort_1;16;112000;0.469801613944583;0.006520633003674;0.106393327936530;0.039374997024424;0.006501628900878
sort_1;16;112000;0.472262862022035;0.012561778072268;0.112654677010141;0.039566810010001;0.006693687988445
sort_1;16;112000;0.471240395912901;0.006177834002301;0.112731639994308;0.039460955071263;0.006645073997788
sort_1;16;112000;0.472236144938506;0.006458381074481;0.112265744013712;0.039403024013154;0.006613460951485
sort_1;16;112000;0.476998468977399;0.006236161920242;0.112346243928187;0.039403307018802;0.006761735072359
sort_1;16;112000;0.476119608967565;0.006503909011371;0.106903636944480;0.039418749976903;0.006797579932027
sort_1;16;112000;0.468536281958222;0.006449781940319;0.112783497897908;0.039611630956642;0.006698823999614
sort_1;16;112000;0.473954186076298;0.006284976960160;0.112517068977468;0.039498863974586;0.006780262105167
sort_1;16;112000;0.473347772960551;0.012231284053996;0.106721693999134;0.039644289994612;0.006785407080315
sort_1;15;105000;0.467585520935245;0.020897235954180;0.112431954010390;0.044037537998520;0.004271514946595
sort_1;15;105000;0.487270003068261;0.006811747909524;0.117569584050216;0.044502557022497;0.003904767916538
sort_1;15;105000;0.461739306920208;0.006986627005972;0.111270689056255;0.043959853006527;0.004738983931020
sort_1;15;105000;0.463217252050526;0.021190264029428;0.112455544993281;0.043816621997394;0.005325736012310
sort_1;15;105000;0.455032808938995;0.013726670062169;0.111404274008237;0.044128787005320;0.005081807030365
sort_1;15;105000;0.443842299981043;0.006842799019068;0.113335796981119;0.044248966965824;0.005084712058306
sort_1;15;105000;0.464375544921495;0.020777854020707;0.111507592955604;0.044175880029798;0.005111084086820
sort_1;15;105000;0.555130738997832;0.008944810018875;0.145812799106352;0.044323268928565;0.007661548093893
sort_1;15;105000;0.471064405981451;0.010202619014308;0.111387875047512;0.044134062947705;0.006150353001431
sort_1;15;105000;0.442902926006354;0.006895466009155;0.112718202057295;0.044457704992965;0.004793777945451
sort_1;15;105000;0.451916277990676;0.016966489958577;0.112113010021858;0.044348300900310;0.005134616978467
sort_1;15;105000;0.447692925925367;0.016377980937250;0.112344442051835;0.044229539926164;0.005287297070026
sort_1;15;105000;0.461915939929895;0.006703005987220;0.112150799017400;0.043864973005839;0.004900504951365
sort_1;15;105000;0.457342440029606;0.020750262890942;0.112708567990921;0.043897342984565;0.004950787988491
sort_1;15;105000;0.470846679992974;0.007952878018841;0.112624498084188;0.044066683040000;0.005203193053603
sort_1;15;105000;0.445733848959208;0.006935227895156;0.112971820053644;0.043840406928211;0.005177899030969
sort_1;15;105000;0.465210604015738;0.020916225970723;0.106219428009354;0.044149791938253;0.005224510910921
sort_1;15;105000;0.465582157019526;0.021155043039471;0.111791311996058;0.044118445017375;0.005122047034092
sort_1;15;105000;0.456774357007816;0.013878242927603;0.112569611985236;0.044058321043849;0.005329421022907
sort_1;15;105000;0.453057434991933;0.016797136981040;0.113302549929358;0.044145675958134;0.005321673001163
sort_1;9;63000;0.517184810014442;0.011299518984742;0.147426909999922;0.105214326991700;0.006949506991077
sort_1;9;63000;0.514592394989450;0.011526265006978;0.143691884004511;0.105091969016939;0.006997619988397
sort_1;9;63000;0.506010588025674;0.011326128966175;0.144012119970284;0.105727545975242;0.006955423974432
sort_1;9;63000;0.509145263989922;0.011297429970000;0.143185267981607;0.105371485988144;0.006224395998288
sort_1;9;63000;0.510205658036284;0.011482229980174;0.143014675995801;0.105839624011423;0.006218742986675
sort_1;9;63000;0.507948543003295;0.011639253993053;0.146853988990188;0.106404133024625;0.006239166948944
sort_1;9;63000;0.513908094028011;0.011359297030140;0.144502863986418;0.105753159034066;0.006277439009864
sort_1;9;63000;0.534406744001899;0.011707033962011;0.147095102991443;0.106191197992302;0.006903428991791
sort_1;9;63000;0.506755349982996;0.011434804997407;0.146166072983760;0.106010079965927;0.006977341021411
sort_1;9;63000;0.511385908990633;0.011645834019873;0.144731633015908;0.105337409011554;0.007034584006760
sort_1;9;63000;0.510445346997585;0.011402492003981;0.147261118981987;0.105949775024783;0.006901177985128
sort_1;9;63000;0.508448904962279;0.011291386967059;0.145348778052721;0.105241380981170;0.006964751984924
sort_1;9;63000;0.509398441005033;0.011035352014005;0.145308873965405;0.105825718957931;0.006948923983146
sort_1;9;63000;0.502025834983215;0.011282201972790;0.142553951998707;0.104939627985004;0.006150576984510
sort_1;9;63000;0.513225688016973;0.011285463988315;0.143450371979270;0.105507867992856;0.006199394993018
sort_1;9;63000;0.508299303008243;0.011330186971463;0.144251424004324;0.105961152992677;0.006203630007803
