sort_1;12;84000;0.472350987954997;0.008918352075852;0.121250435942784;0.065414443961345;0.005894426954910
sort_1;12;84000;0.461763923987746;0.009114207001403;0.123456786037423;0.065414289012551;0.006368407979608
sort_1;12;84000;0.467385280993767;0.009159491979517;0.123349323985167;0.066082517965697;0.005809180904180
sort_1;12;84000;0.486871668021195;0.009140165057033;0.122231433982961;0.065878130961210;0.005706085008569
sort_1;12;84000;0.475288771907799;0.008871615049429;0.122032620944083;0.066372366040014;0.007132190978155
sort_1;12;84000;0.488601483986713;0.008923240005970;0.120001604082063;0.065805407008156;0.005913735949434
sort_1;12;84000;0.478769288980402;0.008831029990688;0.121403353987262;0.065763258025981;0.006012629950419
sort_1;12;84000;0.461747795110568;0.009082994074561;0.122787237050943;0.066134450957179;0.006436888012104
sort_1;12;84000;0.476339587010443;0.008937867009081;0.123968299012631;0.066161766066216;0.006387469009496
sort_1;12;84000;0.496884412015788;0.008824546006508;0.121659170952626;0.064800332067534;0.005716821993701
sort_1;12;84000;0.469852362060919;0.008872954989783;0.121603271923959;0.066067088977434;0.006667937966995
sort_1;12;84000;0.474374367040582;0.009067351929843;0.123031791998073;0.065942671033554;0.005872929003090
sort_1;12;84000;0.467186194029637;0.008890323922969;0.125765239004977;0.065952236996964;0.006391357979737
sort_1;12;84000;0.474526131991297;0.008942860062234;0.127771908999421;0.065647021983750;0.006385199027136
sort_1;12;84000;0.486717018065974;0.009014506940730;0.124022208037786;0.065696557983756;0.005663768039085
sort_1;12;84000;0.503575370064937;0.015953990048729;0.122227247920819;0.065917736967094;0.005812230985612
sort_1;12;84000;0.468006265000440;0.008897838997655;0.123452855972573;0.065864746924490;0.007126735989004
sort_1;12;84000;0.469330942025408;0.008878151071258;0.126177461002953;0.066076525021344;0.007012379006483
sort_1;12;84000;0.487360640079714;0.009136802982539;0.126924791024067;0.066013828036375;0.005764122935943
sort_1;12;84000;0.479015679913573;0.008872967096977;0.121987976948731;0.065595632069744;0.006470774067566
sort_1;14;98000;0.461321795010008;0.007964520016685;0.114028673036955;0.049813944031484;0.006425358005799
sort_1;14;98000;0.449282723013312;0.007535260985605;0.116328435949981;0.050074744969606;0.006349978037179
sort_1;14;98000;0.465769601054490;0.017727033002302;0.114806651021354;0.050103403977118;0.006384253967553
sort_1;14;98000;0.459234160953201;0.007583318045363;0.115440445020795;0.050180000020191;0.007003679987974
sort_1;14;98000;0.603197105927393;0.018124714959413;0.128341722069308;0.050542140030302;0.008976349025033
sort_1;14;98000;0.458372322958894;0.007567933993414;0.115652252919972;0.050039236899465;0.007099912967533
sort_1;14;98000;0.459847492049448;0.007519408944063;0.115403425996192;0.050111657939851;0.007102397037670
sort_1;14;98000;0.469817167962901;0.018604487995617;0.115010397043079;0.050045084906742;0.006165997008793
sort_1;14;98000;0.473052047076635;0.017841988941655;0.114791532047093;0.049851785995997;0.006449499982409
sort_1;14;98000;0.470601071021520;0.018140059080906;0.114748421008699;0.050237650051713;0.006386363063939
sort_1;14;98000;0.471572745009325;0.018889729049988;0.114719797973521;0.049875854980201;0.006146279978566
sort_1;14;98000;0.457639358006418;0.007701755035669;0.115009812987410;0.050083746085875;0.006423507002182
sort_1;14;98000;0.585138465045020;0.019036391051486;0.118590048979968;0.050313362036832;0.009013913106173
sort_1;14;98000;0.454633460030891;0.007742287009023;0.126335556036793;0.050130069022998;0.006983682047576
sort_1;14;98000;0.470507359015755;0.018424044013955;0.115279381978326;0.050067179021426;0.006238374975510
sort_1;14;98000;0.476121969055384;0.018652251921594;0.114750892040320;0.050008312915452;0.005935627035797
sort_1;14;98000;0.450310832005925;0.007754737976938;0.116231911000796;0.049701497075148;0.006352222990245
sort_1;14;98000;0.457228224026039;0.007752185920253;0.127141981967725;0.049995312001556;0.007002852973528
sort_1;14;98000;0.467664097086526;0.018058620044030;0.114770803018473;0.050021090894006;0.006295209983364
sort_1;14;98000;0.477229173993692;0.018446244997904;0.114722199039534;0.049844439025037;0.006071266019717
sort_1;9;63000;0.522035113070160;0.011951780994423;0.142347347922623;0.106501883012243;0.007503845030442
sort_1;9;63000;0.519674284965731;0.011820271960460;0.142236317973584;0.106269420008175;0.007617903989740
