sort_1;15;105000;0.459566670004278;0.007173644844443;0.111005906946957;0.044003141112626;0.006581424968317
sort_1;15;105000;0.469376389170066;0.007592580979690;0.111909352010116;0.044219167903066;0.007158294087276
sort_1;15;105000;0.464481583097950;0.007433980004862;0.112374419113621;0.044091112911701;0.007161823101342
sort_1;15;105000;0.471725807059556;0.007237570127472;0.112707796040922;0.044242398114875;0.006756754824892
sort_1;15;105000;0.462513257982209;0.007535628043115;0.111099621048197;0.044248796999454;0.007432378130034
sort_1;15;105000;0.469186544883996;0.007450499106199;0.111779883969575;0.044058684958145;0.007470998913050
sort_1;15;105000;0.463430278003216;0.007270422996953;0.111749708885327;0.044177552917972;0.007246586959809
sort_1;15;105000;0.469594705849886;0.007405768847093;0.112121750134975;0.044000849826261;0.007146455114707
sort_1;15;105000;0.462791272904724;0.007310074055567;0.112053297925740;0.044282026123255;0.006847833981737
sort_1;15;105000;0.470910968957469;0.007208710070699;0.114551946055144;0.044472286012024;0.006767255021259
sort_1;15;105000;0.472859209869057;0.007451700046659;0.112121144076809;0.044335322920233;0.007366243051365
sort_1;15;105000;0.472262298921123;0.007404322037473;0.107676747022197;0.044055440928787;0.007534737931564
sort_1;15;105000;0.467505347914994;0.007545872125775;0.112718247110024;0.044046820141375;0.007384393131360
sort_1;15;105000;0.469736310886219;0.007461211876944;0.106466710101813;0.044231276959181;0.007463765097782
sort_1;15;105000;0.468647781992331;0.007563740946352;0.113395570078865;0.044098757207394;0.007383878808469
sort_1;15;105000;0.467671327991411;0.007573043927550;0.113223967142403;0.044329970842227;0.007424900075421
sort_1;15;105000;0.466477948939428;0.007540823891759;0.112287814030424;0.044399410020560;0.007364121964201
sort_1;15;105000;0.468930814880878;0.007293953094631;0.111849717795849;0.044256511842832;0.007239297963679
sort_1;15;105000;0.468085231026635;0.007462419802323;0.106117147020996;0.044181731063873;0.007440593093634
sort_1;15;105000;0.472099485108629;0.007238000864163;0.112296378938481;0.043947167927399;0.007216908968985
sort_1;10;70000;0.496992924949154;0.022854073904455;0.130360240000300;0.089642703998834;0.004744891077280
sort_1;10;70000;0.504606883972883;0.022220931015909;0.127631517010741;0.089627192006446;0.003383651026525
sort_1;10;70000;0.493001785944216;0.022450012038462;0.128846122999676;0.089698486030102;0.004801510018297
sort_1;10;70000;0.502736311056651;0.022330472944304;0.127821350004524;0.089292122982442;0.003445773967542
sort_1;10;70000;0.471832671901211;0.010545775992796;0.128831626963802;0.089300830964930;0.004891110002063
sort_1;10;70000;0.507851528003812;0.021876640967093;0.127681389916688;0.089562252978794;0.003424050053582
sort_1;10;70000;0.494391181971878;0.023320960928686;0.129302069079131;0.089315551100299;0.004754111054353
sort_1;10;70000;0.506957488949411;0.021870783064514;0.127786049037240;0.089761195005849;0.003446095972322
sort_1;10;70000;0.472402701969258;0.010601667920128;0.129616738995537;0.089869310962968;0.005091722006910
sort_1;10;70000;0.514399540959857;0.022011045017280;0.127216896042228;0.089716960908845;0.003357827896252
sort_1;10;70000;0.484565892023966;0.020788783906028;0.130299787968397;0.089629962923937;0.004889799980447
sort_1;10;70000;0.510548021993600;0.023335522972047;0.128744747024029;0.089638464967720;0.003402831964195
sort_1;10;70000;0.487322830944322;0.022522588958964;0.128948778030463;0.089550269069150;0.004869312047958
sort_1;10;70000;0.489270091056824;0.010249888990074;0.127123713959008;0.089412986068055;0.003391013946384
sort_1;10;70000;0.489118013996631;0.022459020023234;0.130624677985907;0.089777132030576;0.004688549088314
sort_1;10;70000;0.487287868047133;0.010296936030500;0.127410436049104;0.089336275006644;0.003388928947970
sort_1;10;70000;0.489046017057262;0.022271397989243;0.130809231079184;0.089546900941059;0.004818179993890
sort_1;10;70000;0.486296833958477;0.010571619961411;0.128199444035999;0.089492241037078;0.003399308072403
sort_1;10;70000;0.487301224959083;0.022323361015879;0.129489126033150;0.089481857954524;0.004753799992613
sort_1;10;70000;0.491628306917846;0.010386078967713;0.128439452033490;0.090212233015336;0.005208441056311
sort_1;14;98000;0.541144252056256;0.019009269075468;0.113814363954589;0.049595640972257;0.007905106060207
